Place,District,District Id,Class Size - Kindergarten,Class Size - First,Class Size - Second,Class Size - Third,Class Size - Fourth,Class Size - Fifth,Class Size - Sixth,Class Size - Seventh,Class Size - Eighth,Class Size - High School,Class Size - Overall,Percent Meets-Exceeds - English,Percent Meets-Exceeds - Reading,Percent Meets-Exceeds - Math,Percent Meets-Exceeds - Science,Percent Meets-Exceeds - All,Teacher Salary,ACT Composite,ACT English,ACT Math,ACT Reading,ACT Science,Proportion of Place Covered by District
"Addison village, Illinois",DuPage High School District 88,0220880,,,,,,,,,,21.8,21.8,57.9,34.9,34.3,29.8,18.7,"$92,959.00",19.9,19.2,19.9,20.0,20.0,0.794166408581208
"Addison village, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.144407785162842
"Algonquin village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.855168013957596
"Algonquin village, Illinois",Huntley Consolidated School District 158,0631580,16.2,20.1,21.5,21.8,21.6,22.9,23.3,22.3,23.3,23.6,21.1,79.2,49.5,56.4,49.2,34.1,"$54,761.00",22.4,22.4,22.6,22.0,22.3,0.144797460083548
"Alsip village, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,1.0
"Antioch village, Illinois",Antioch Community High School District 117,0491170,,,,,,,,,,20.8,20.8,76.0,47.6,51.8,48.7,34.3,"$61,620.00",21.9,21.6,21.9,21.8,22.0,1.0
"Arlington Heights village, Illinois",Township High School District 214,0162140,,,,,,,,,,20.5,20.5,77.7,53.6,63.1,52.7,40.5,"$98,687.00",23.1,22.9,23.6,22.6,22.6,0.979329583436216
"Aurora city, Illinois",Aurora East Unit School District 131,0451310,18.1,19.7,21.3,20.1,21.9,22.2,25.7,25.3,24.5,20.5,21.9,35.6,17.0,15.5,14.8,6.9,"$55,523.00",17.1,15.9,17.6,17.3,17.3,0.238607547017776
"Aurora city, Illinois",Aurora West Unit School District 129,0451290,18.7,19.9,21.8,20.7,22.5,22.8,19.9,21.3,21.2,22.1,21.2,51.0,27.7,25.3,22.5,14.0,"$65,939.00",18.7,18.2,18.7,18.9,18.6,0.292932598485856
"Aurora city, Illinois",Batavia Unit School District 101,0451010,17.9,20.7,21.4,24.9,25.8,27.6,29.0,27.6,26.8,24.5,24.5,82.7,58.8,69.2,60.6,45.1,"$73,326.00",23.4,23.0,23.7,23.3,22.9,0.0553996283263672
"Aurora city, Illinois",Indian Prairie Community Unit School District 204,0222040,24.0,25.0,25.7,26.1,27.0,27.5,27.0,27.9,27.8,27.1,26.8,85.3,66.3,68.9,63.0,52.2,"$64,997.00",24.5,24.5,24.5,24.4,24.0,0.311452921463434
"Aurora city, Illinois",Oswego Community Unit School District 308,0473080,22.7,22.7,23.0,23.9,25.4,25.5,21.2,20.8,20.7,23.8,23.0,64.5,41.9,41.3,39.0,25.6,"$51,648.00",20.8,20.3,20.7,20.9,20.8,0.0874881695715314
"Bannockburn village, Illinois",Township High School District 113,0491130,,,,,,,,,,18.0,18.0,87.6,74.6,77.0,72.1,61.6,"$107,529.00",25.8,25.9,25.6,25.9,25.3,0.989870548207852
"Barrington village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.996628305056632
"Barrington Hills village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.918738449792773
"Barrington Hills village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.0800950037067108
"Bartlett village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.993533830661184
"Batavia city, Illinois",Batavia Unit School District 101,0451010,17.9,20.7,21.4,24.9,25.8,27.6,29.0,27.6,26.8,24.5,24.5,82.7,58.8,69.2,60.6,45.1,"$73,326.00",23.4,23.0,23.7,23.3,22.9,0.869607889787938
"Batavia city, Illinois",Geneva Community Unit School District 304,0453040,19.7,21.6,22.4,22.8,23.6,24.9,19.9,24.6,22.2,21.1,21.9,90.4,70.6,66.0,62.0,50.2,"$69,734.00",24.3,24.7,23.8,24.7,23.6,0.128868292522515
"Beach Park village, Illinois",Waukegan Community Unit School District 60,0490600,20.2,21.2,21.3,21.7,24.1,24.4,20.6,22.1,20.7,16.9,20.3,37.1,16.1,14.8,13.9,6.7,"$55,576.00",17.3,16.4,17.4,17.1,17.9,0.247611938396749
"Beach Park village, Illinois",Zion-Benton Township High School District 126,0491260,,,,,,,,,,18.1,18.1,51.9,25.0,24.7,19.0,10.6,"$56,338.00",18.6,18.3,18.4,18.6,18.6,0.723499741697266
"Bedford Park village, Illinois",Argo Community High School District 217,0162170,,,,,,,,,,21.6,21.6,46.7,24.5,31.1,24.7,14.9,"$84,224.00",18.7,17.5,19.2,18.4,19.1,0.353577845541829
"Bedford Park village, Illinois",Reavis Township High School District 220,0162200,,,,,,,,,,21.4,21.4,44.4,24.7,32.7,24.7,14.3,"$98,806.00",18.7,17.3,19.3,18.5,19.1,0.646422154458171
"Beecher village, Illinois",Beecher Community Unit School District 200U,099200U,19.7,21.0,22.0,24.0,25.7,20.3,26.3,18.8,23.8,17.6,20.4,78.2,50.5,42.6,42.6,27.7,"$57,130.00",21.5,21.9,20.5,21.5,21.4,1.0
"Bellwood village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,1.0
"Bensenville village, Illinois",Elmhurst School District 205,0222050,20.0,20.3,20.1,22.3,22.9,22.7,24.0,23.2,20.1,22.5,22.2,82.4,63.2,66.8,60.6,50.0,"$72,629.00",24.2,23.9,24.1,24.1,24.0,0.0681124330425682
"Bensenville village, Illinois",Fenton Community High School District 100,0221000,,,,,,,,,,19.6,19.6,53.8,32.9,40.2,27.4,17.3,"$106,311.00",19.8,18.7,20.5,19.8,19.8,0.911186642459033
"Berkeley village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,1.0
"Berwyn city, Illinois",J. Sterling Morton High School District 201,0162010,,,,,,,,,,23.4,23.4,33.8,16.1,11.6,11.1,5.1,"$74,797.00",16.9,15.9,16.9,17.1,17.2,1.0
"Big Rock village, Illinois",Hinckley-Big Rock Community Unit School District 429,0194290,16.3,21.5,19.0,24.0,22.0,19.3,17.7,15.3,18.7,16.8,18.2,82.4,62.7,70.6,62.7,47.1,"$51,753.00",23.1,22.9,22.8,23.5,22.8,0.999293171345361
"Bloomingdale village, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.47761314095476
"Bloomingdale village, Illinois",Lake Park Community High School District 108,0221080,,,,,,,,,,18.7,18.7,75.7,51.9,53.7,51.1,35.3,"$88,565.00",22.4,22.1,22.1,22.5,22.3,0.52238685904524
"Blue Island city, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,0.919006732656263
"Blue Island city, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.0771237338695252
"Bolingbrook village, Illinois",Naperville Community Unit District 203,0222030,22.1,22.5,23.0,24.3,23.6,22.9,22.3,22.9,24.4,20.6,22.3,84.4,68.8,71.8,66.6,55.2,"$70,084.00",24.9,24.5,24.9,25.0,24.6,0.05144208520009
"Bolingbrook village, Illinois",Plainfield School District 202,0992020,19.6,22.6,22.1,23.5,24.1,25.1,23.1,24.1,23.3,22.6,23.0,65.4,41.6,43.0,36.8,25.1,"$56,681.00",20.8,20.1,20.9,20.8,20.6,0.225807787939689
"Bolingbrook village, Illinois",Valley View Community Unit School District 365U,099365U,21.9,21.7,20.8,23.8,23.6,22.6,23.1,24.4,22.5,18.9,21.3,52.5,30.5,31.8,25.3,16.8,"$59,049.00",19.3,18.5,19.5,19.4,19.2,0.667465102957985
"Braceville village, Illinois",Gardner-South Wilmington Township High School District,0320730,,,,,,,,,,11.9,11.9,60.0,40.0,42.5,35.0,20.0,"$46,538.00",20.6,19.9,20.9,20.3,20.3,0.538842382321762
"Braceville village, Illinois",Reed Custer Community Unit School District 255U,099255U,18.4,21.2,22.4,21.4,26.0,24.6,22.5,19.6,19.7,17.6,20.3,63.0,38.6,34.6,35.4,16.5,"$60,432.00",20.3,20.2,19.9,20.2,20.7,0.461157617678237
"Braidwood city, Illinois",Coal City Community Unit School District 1,0320010,19.1,20.6,19.9,19.9,22.4,23.4,20.9,21.9,22.5,15.0,20.0,70.7,44.3,49.3,42.1,29.3,"$59,980.00",21.1,20.8,20.8,21.1,21.1,0.103814016195349
"Braidwood city, Illinois",Reed Custer Community Unit School District 255U,099255U,18.4,21.2,22.4,21.4,26.0,24.6,22.5,19.6,19.7,17.6,20.3,63.0,38.6,34.6,35.4,16.5,"$60,432.00",20.3,20.2,19.9,20.2,20.7,0.892407564211967
"Bridgeview village, Illinois",Argo Community High School District 217,0162170,,,,,,,,,,21.6,21.6,46.7,24.5,31.1,24.7,14.9,"$84,224.00",18.7,17.5,19.2,18.4,19.1,0.583737677253175
"Bridgeview village, Illinois",Consolidated High School District 230,0162300,,,,,,,,,,18.1,18.1,68.4,47.4,50.5,42.4,30.7,"$84,781.00",21.5,21.1,21.6,21.6,21.3,0.302633582681841
"Bridgeview village, Illinois",Oak Lawn Community High School District 229,0162290,,,,,,,,,,20.9,20.9,50.4,31.2,32.4,27.4,14.7,"$90,960.00",19.2,18.5,19.5,19.2,19.2,0.0709874303766931
"Broadview village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,0.991240231101096
"Brookfield village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.336983109869539
"Brookfield village, Illinois",Riverside Brookfield Township School District 208,0162080,,,,,,,,,,24.3,24.3,85.6,57.5,61.9,57.5,43.1,"$92,543.00",23.3,23.3,22.9,23.5,23.1,0.663016890130462
"Buffalo Grove village, Illinois",Adlai E. Stevenson High School District 125,0491250,,,,,,,,,,17.0,17.0,90.9,76.7,80.6,73.4,64.4,"$92,403.00",26.5,26.5,26.8,26.3,25.8,0.775830826194481
"Buffalo Grove village, Illinois",Township High School District 214,0162140,,,,,,,,,,20.5,20.5,77.7,53.6,63.1,52.7,40.5,"$98,687.00",23.1,22.9,23.6,22.6,22.6,0.224169173805519
"Bull Valley village, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,0.140905703108484
"Bull Valley village, Illinois",McHenry Community High School District 156,0631560,,,,,,,,,,19.0,19.0,62.5,36.6,40.1,32.6,23.1,"$69,309.00",20.4,19.9,20.4,20.2,20.4,0.293046705328337
"Bull Valley village, Illinois",Woodstock Community Unit School District 200,0632000,22.1,19.3,19.1,18.4,20.3,22.1,20.1,20.1,21.8,17.0,20.0,66.9,40.0,38.4,38.6,25.3,"$58,133.00",20.9,20.5,20.3,20.9,21.1,0.566047591563182
"Burbank city, Illinois",Reavis Township High School District 220,0162200,,,,,,,,,,21.4,21.4,44.4,24.7,32.7,24.7,14.3,"$98,806.00",18.7,17.3,19.3,18.5,19.1,1.0
"Burlington village, Illinois",Central Community Unit School District 301,0453010,20.9,20.7,21.9,21.9,23.6,23.7,28.8,28.4,19.9,22.9,22.7,78.6,56.1,66.3,53.7,42.5,"$54,740.00",22.9,22.4,23.5,22.8,22.4,0.999254641387001
"Burnham village, Illinois",Thornton Fractional Township High School District 215,0162150,,,,,,,,,,20.7,20.7,37.9,19.9,17.0,12.6,6.9,"$84,307.00",17.5,16.4,17.7,17.6,17.5,0.873745212450817
"Burnham village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.126254787549182
"Burr Ridge village, Illinois",Hinsdale Township High School District 86,0220860,,,,,,,,,,20.5,20.5,85.0,71.3,72.3,68.4,56.8,"$108,227.00",25.3,25.3,25.2,25.5,24.9,0.700833092842893
"Burr Ridge village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.299166907157108
"Calumet City city, Illinois",Thornton Fractional Township High School District 215,0162150,,,,,,,,,,20.7,20.7,37.9,19.9,17.0,12.6,6.9,"$84,307.00",17.5,16.4,17.7,17.6,17.5,0.654626152491359
"Calumet City city, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.345373847508639
"Calumet Park village, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,0.999999999999999
"Campton Hills village, Illinois",Central Community Unit School District 301,0453010,20.9,20.7,21.9,21.9,23.6,23.7,28.8,28.4,19.9,22.9,22.7,78.6,56.1,66.3,53.7,42.5,"$54,740.00",22.9,22.4,23.5,22.8,22.4,0.189710054083093
"Campton Hills village, Illinois",St. Charles Community Unit School District 303,0453030,22.0,21.8,23.5,23.0,23.7,22.1,24.4,24.7,24.7,19.9,22.2,82.0,59.4,65.6,55.7,42.4,"$63,082.00",23.3,22.8,23.5,23.4,23.1,0.790005772529667
"Carol Stream village, Illinois",Community High School District 94,0220940,,,,,,,,,,20.8,20.8,46.7,29.9,30.8,26.5,17.0,"$64,340.00",19.1,17.8,19.5,19.3,19.3,0.0751953085661155
"Carol Stream village, Illinois",Community Unit School District 200,0222000,19.4,22.2,21.9,21.8,22.7,23.4,24.7,25.9,26.1,23.5,23.6,77.5,59.3,61.7,56.0,44.2,"$73,350.00",23.4,23.1,23.4,23.4,22.9,0.144866996517851
"Carol Stream village, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.705003510081042
"Carol Stream village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.074934184834993
"Carpentersville village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.0586664012878075
"Carpentersville village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.940223817444784
"Cary village, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,0.917389566189031
"Cary village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.0826104338109685
"Channahon village, Illinois",Minooka Community High School District 111,0321110,,,,,,,,,,20.5,20.5,75.3,48.8,46.0,45.5,30.3,"$63,724.00",21.8,22.0,21.2,21.8,21.6,0.766342084049019
"Channahon village, Illinois",Morris Community High School District 101,0321010,,,,,,,,,,20.3,20.3,71.5,49.4,46.4,45.6,30.1,"$55,190.00",21.6,21.5,21.1,21.8,21.6,0.157725342315832
"Chicago city, Illinois",Chicago Public School District 299,0162990,24.8,24.7,24.9,25.6,25.3,25.8,26.1,24.8,26.2,21.9,24.2,46.0,22.1,23.3,19.1,11.7,"$68,968.00",18.2,17.7,18.3,18.0,18.3,0.996851154605148
"Chicago Heights city, Illinois",Bloom Township High School District 206,0162060,,,,,,,,,,17.1,17.1,36.2,17.9,11.9,11.1,4.7,"$73,366.00",16.9,16.0,17.0,17.2,17.1,0.919931428170681
"Chicago Ridge village, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,0.879300828673723
"Chicago Ridge village, Illinois",Oak Lawn Community High School District 229,0162290,,,,,,,,,,20.9,20.9,50.4,31.2,32.4,27.4,14.7,"$90,960.00",19.2,18.5,19.5,19.2,19.2,0.120699171326278
"Cicero town, Illinois",J. Sterling Morton High School District 201,0162010,,,,,,,,,,23.4,23.4,33.8,16.1,11.6,11.1,5.1,"$74,797.00",16.9,15.9,16.9,17.1,17.2,1.0
"Clarendon Hills village, Illinois",Hinsdale Township High School District 86,0220860,,,,,,,,,,20.5,20.5,85.0,71.3,72.3,68.4,56.8,"$108,227.00",25.3,25.3,25.2,25.5,24.9,0.935499649550373
"Clarendon Hills village, Illinois",Westmont Community Unit School District 201,0222010,18.4,16.8,17.2,25.5,21.3,20.0,16.7,19.0,16.8,16.5,18.0,67.0,50.5,46.2,40.7,28.6,"$82,718.00",21.7,21.0,21.5,22.2,21.9,0.0645003504496269
"Coal City village, Illinois",Coal City Community Unit School District 1,0320010,19.1,20.6,19.9,19.9,22.4,23.4,20.9,21.9,22.5,15.0,20.0,70.7,44.3,49.3,42.1,29.3,"$59,980.00",21.1,20.8,20.8,21.1,21.1,0.999379754493205
"Country Club Hills city, Illinois",Bremen Community High School District 228,0162280,,,,,,,,,,20.0,20.0,46.1,26.7,24.7,23.5,13.2,"$94,202.00",18.5,17.5,18.6,18.6,18.9,0.668718813668753
"Country Club Hills city, Illinois",Rich Township High School District 227,0162270,,,,,,,,,,11.4,11.4,38.9,20.8,16.3,13.3,7.0,"$61,210.00",17.4,16.4,17.7,17.8,17.4,0.331281186331246
"Countryside city, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,1.0
"Crest Hill city, Illinois",Lockport Township High School District 205,0992050,,,,,,,,,,22.1,22.1,75.8,47.8,52.0,45.1,31.8,"$71,754.00",21.8,21.8,21.8,21.6,21.6,0.803962863547325
"Crest Hill city, Illinois",Plainfield School District 202,0992020,19.6,22.6,22.1,23.5,24.1,25.1,23.1,24.1,23.3,22.6,23.0,65.4,41.6,43.0,36.8,25.1,"$56,681.00",20.8,20.1,20.9,20.8,20.6,0.0527098540933524
"Crest Hill city, Illinois",Valley View Community Unit School District 365U,099365U,21.9,21.7,20.8,23.8,23.6,22.6,23.1,24.4,22.5,18.9,21.3,52.5,30.5,31.8,25.3,16.8,"$59,049.00",19.3,18.5,19.5,19.4,19.2,0.114562148021948
"Crestwood village, Illinois",Bremen Community High School District 228,0162280,,,,,,,,,,20.0,20.0,46.1,26.7,24.7,23.5,13.2,"$94,202.00",18.5,17.5,18.6,18.6,18.9,0.104194517106216
"Crestwood village, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,0.895805482893785
"Crete village, Illinois",Crete-Monee Community Unit School District 201-U,099201U,18.2,19.4,18.0,16.6,18.4,23.5,27.1,21.8,23.2,20.6,20.5,57.5,31.2,22.2,18.4,11.7,"$53,200.00",19.0,19.0,18.6,19.2,18.5,0.969395070784731
"Crystal Lake city, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,0.933026840089383
"Crystal Lake city, Illinois",Woodstock Community Unit School District 200,0632000,22.1,19.3,19.1,18.4,20.3,22.1,20.1,20.1,21.8,17.0,20.0,66.9,40.0,38.4,38.6,25.3,"$58,133.00",20.9,20.5,20.3,20.9,21.1,0.0614395068278308
"Darien city, Illinois",Community High School District 99,0220990,,,,,,,,,,19.9,19.9,75.4,54.0,58.9,49.1,38.0,"$87,880.00",22.6,22.2,23.0,22.7,22.2,0.395651638680608
"Darien city, Illinois",Hinsdale Township High School District 86,0220860,,,,,,,,,,20.5,20.5,85.0,71.3,72.3,68.4,56.8,"$108,227.00",25.3,25.3,25.2,25.5,24.9,0.567860929660676
"Deerfield village, Illinois",Northfield Township High School District 225,0162250,,,,,,,,,,19.2,19.2,89.4,70.7,76.2,68.9,58.1,"$101,998.00",25.4,25.6,25.4,25.2,24.8,0.0845683859952232
"Deerfield village, Illinois",Township High School District 113,0491130,,,,,,,,,,18.0,18.0,87.6,74.6,77.0,72.1,61.6,"$107,529.00",25.8,25.9,25.6,25.9,25.3,0.915431614004777
"Deer Park village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.370630456121771
"Deer Park village, Illinois",Lake Zurich Community Unit School District 95,0490950,17.9,22.4,21.1,22.9,23.4,22.9,22.3,20.1,20.2,21.9,21.5,84.6,64.7,71.3,62.5,52.5,"$71,223.00",24.2,23.8,24.6,24.1,23.8,0.626035960999641
"Des Plaines city, Illinois",Maine Township High School District 207,0162070,,,,,,,,,,21.0,21.0,71.2,49.2,52.6,48.2,35.0,"$109,065.00",22.0,21.5,22.1,21.9,21.9,0.802562618463655
"Des Plaines city, Illinois",Township High School District 214,0162140,,,,,,,,,,20.5,20.5,77.7,53.6,63.1,52.7,40.5,"$98,687.00",23.1,22.9,23.6,22.6,22.6,0.197437381536345
"Diamond village, Illinois",Coal City Community Unit School District 1,0320010,19.1,20.6,19.9,19.9,22.4,23.4,20.9,21.9,22.5,15.0,20.0,70.7,44.3,49.3,42.1,29.3,"$59,980.00",21.1,20.8,20.8,21.1,21.1,0.665134846596646
"Diamond village, Illinois",Reed Custer Community Unit School District 255U,099255U,18.4,21.2,22.4,21.4,26.0,24.6,22.5,19.6,19.7,17.6,20.3,63.0,38.6,34.6,35.4,16.5,"$60,432.00",20.3,20.2,19.9,20.2,20.7,0.24766500364256
"Diamond village, Illinois",Wilmington Community Unit School District 209U,099209U,19.0,20.4,22.3,25.0,25.0,24.3,21.8,18.2,24.6,23.2,22.3,66.4,37.2,34.5,32.7,20.4,"$44,010.00",20.0,20.0,19.5,20.1,19.9,0.0872001497607949
"Dixmoor village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.999999999999999
"Dolton village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,1.0
"Downers Grove village, Illinois",Community High School District 99,0220990,,,,,,,,,,19.9,19.9,75.4,54.0,58.9,49.1,38.0,"$87,880.00",22.6,22.2,23.0,22.7,22.2,0.940606502539323
"East Dundee village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,1.0
"East Hazel Crest village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.999999999999999
"Elburn village, Illinois",Kaneland Community Unit School District 302,0453020,20.7,23.4,23.4,21.9,24.1,22.1,24.9,30.7,26.2,23.9,24.3,71.6,42.3,42.3,33.6,21.0,"$60,130.00",21.1,21.0,20.7,21.3,20.8,1.0
"Elgin city, Illinois",Central Community Unit School District 301,0453010,20.9,20.7,21.9,21.9,23.6,23.7,28.8,28.4,19.9,22.9,22.7,78.6,56.1,66.3,53.7,42.5,"$54,740.00",22.9,22.4,23.5,22.8,22.4,0.191745316651869
