Place,District,District Id,Class Size - Kindergarten,Class Size - First,Class Size - Second,Class Size - Third,Class Size - Fourth,Class Size - Fifth,Class Size - Sixth,Class Size - Seventh,Class Size - Eighth,Class Size - High School,Class Size - Overall,Percent Meets-Exceeds - English,Percent Meets-Exceeds - Reading,Percent Meets-Exceeds - Math,Percent Meets-Exceeds - Science,Percent Meets-Exceeds - All,Teacher Salary,ACT Composite,ACT English,ACT Math,ACT Reading,ACT Science,Proportion of Place Covered by District
"Elgin city, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.143849759152459
"Elgin city, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.648186808949606
"Elk Grove Village village, Illinois",Fenton Community High School District 100,0221000,,,,,,,,,,19.6,19.6,53.8,32.9,40.2,27.4,17.3,"$106,311.00",19.8,18.7,20.5,19.8,19.8,0.0618789873385137
"Elk Grove Village village, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.223520802678067
"Elk Grove Village village, Illinois",Township High School District 214,0162140,,,,,,,,,,20.5,20.5,77.7,53.6,63.1,52.7,40.5,"$98,687.00",23.1,22.9,23.6,22.6,22.6,0.714600209983418
"Elmhurst city, Illinois",DuPage High School District 88,0220880,,,,,,,,,,21.8,21.8,57.9,34.9,34.3,29.8,18.7,"$92,959.00",19.9,19.2,19.9,20.0,20.0,0.0771367302643394
"Elmhurst city, Illinois",Elmhurst School District 205,0222050,20.0,20.3,20.1,22.3,22.9,22.7,24.0,23.2,20.1,22.5,22.2,82.4,63.2,66.8,60.6,50.0,"$72,629.00",24.2,23.9,24.1,24.1,24.0,0.920013729965433
"Elmwood Park village, Illinois",Elmwood Park Community Unit School District 401,0164010,16.1,20.7,22.1,22.3,24.5,27.4,24.7,22.4,18.8,21.4,21.6,66.9,32.2,39.3,27.7,16.5,"$78,938.00",20.0,20.0,20.2,19.7,19.7,1.0
"Elwood village, Illinois",Joliet Township High School District 204,0992040,,,,,,,,,,24.6,24.6,49.9,28.1,24.7,24.7,13.4,"$74,868.00",18.7,18.0,18.7,18.8,19.0,0.921463011544529
"Elwood village, Illinois",Wilmington Community Unit School District 209U,099209U,19.0,20.4,22.3,25.0,25.0,24.3,21.8,18.2,24.6,23.2,22.3,66.4,37.2,34.5,32.7,20.4,"$44,010.00",20.0,20.0,19.5,20.1,19.9,0.0785369884554706
"Evanston city, Illinois",Evanston Township High School District 202,0162020,,,,,,,,,,19.6,19.6,74.2,61.8,60.9,54.4,48.0,"$99,629.00",23.9,23.8,23.8,24.1,23.4,1.0
"Evergreen Park village, Illinois",Evergreen Park Community High School District 231,0162310,,,,,,,,,,21.8,21.8,69.1,38.1,40.8,30.9,22.9,"$79,850.00",20.5,21.1,20.4,20.1,19.8,1.0
"Flossmoor village, Illinois",Homewood-Flossmoor Community High School District 233,0162330,,,,,,,,,,17.3,17.3,68.3,40.6,35.4,33.9,22.5,"$83,973.00",20.7,21.0,19.9,20.9,20.3,0.999610961228178
"Ford Heights village, Illinois",Bloom Township High School District 206,0162060,,,,,,,,,,17.1,17.1,36.2,17.9,11.9,11.1,4.7,"$73,366.00",16.9,16.0,17.0,17.2,17.1,1.0
"Forest Park village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,0.999999999999999
"Forest View village, Illinois",J. Sterling Morton High School District 201,0162010,,,,,,,,,,23.4,23.4,33.8,16.1,11.6,11.1,5.1,"$74,797.00",16.9,15.9,16.9,17.1,17.2,0.746668127529652
"Forest View village, Illinois",Reavis Township High School District 220,0162200,,,,,,,,,,21.4,21.4,44.4,24.7,32.7,24.7,14.3,"$98,806.00",18.7,17.3,19.3,18.5,19.1,0.253331872470349
"Fox Lake village, Illinois",Antioch Community High School District 117,0491170,,,,,,,,,,20.8,20.8,76.0,47.6,51.8,48.7,34.3,"$61,620.00",21.9,21.6,21.9,21.8,22.0,0.0943578057939171
"Fox Lake village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.6670836985564
"Fox Lake village, Illinois",Richmond-Burton Community High School District 157,0631570,,,,,,,,,,19.9,19.9,75.9,49.7,59.3,58.8,37.7,"$53,026.00",22.5,22.0,22.8,21.8,22.9,0.238558495649682
"Fox River Grove village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.187979807852931
"Fox River Grove village, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,0.811373974852893
"Frankfort village, Illinois",Lincoln Way Community High School District 210,0992100,,,,,,,,,,21.8,21.8,81.0,56.4,55.8,50.3,37.5,"$80,622.00",22.8,22.8,22.3,23.1,22.6,0.890897206351156
"Frankfort village, Illinois",Peotone Community Unit School District 207U,099207U,20.5,18.6,21.6,22.4,19.6,25.0,11.6,17.1,17.0,17.9,17.6,68.9,48.6,33.8,40.5,25.0,"$45,126.00",21.0,21.4,19.8,21.3,20.9,0.0707438726009579
"Franklin Park village, Illinois",Leyden Community High School District 212,0162120,,,,,,,,,,19.7,19.7,52.2,29.6,34.6,26.9,15.2,"$81,667.00",19.3,18.4,19.6,19.1,19.4,0.999999999999998
"Geneva city, Illinois",Geneva Community Unit School District 304,0453040,19.7,21.6,22.4,22.8,23.6,24.9,19.9,24.6,22.2,21.1,21.9,90.4,70.6,66.0,62.0,50.2,"$69,734.00",24.3,24.7,23.8,24.7,23.6,0.999470783985796
"Gilberts village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.840591168054027
"Gilberts village, Illinois",Huntley Consolidated School District 158,0631580,16.2,20.1,21.5,21.8,21.6,22.9,23.3,22.3,23.3,23.6,21.1,79.2,49.5,56.4,49.2,34.1,"$54,761.00",22.4,22.4,22.6,22.0,22.3,0.159408831945974
"Glencoe village, Illinois",New Trier Township High School District 203,0162030,,,,,,,,,,21.4,21.4,96.2,86.3,88.3,82.9,75.4,"$105,850.00",27.5,27.9,27.4,27.5,26.7,1.0
"Glendale Heights village, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.998564962184774
"Glen Ellyn village, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.999281650664238
"Glenview village, Illinois",Northfield Township High School District 225,0162250,,,,,,,,,,19.2,19.2,89.4,70.7,76.2,68.9,58.1,"$101,998.00",25.4,25.6,25.4,25.2,24.8,0.922648664501031
"Glenwood village, Illinois",Bloom Township High School District 206,0162060,,,,,,,,,,17.1,17.1,36.2,17.9,11.9,11.1,4.7,"$73,366.00",16.9,16.0,17.0,17.2,17.1,0.847300557166829
"Glenwood village, Illinois",Homewood-Flossmoor Community High School District 233,0162330,,,,,,,,,,17.3,17.3,68.3,40.6,35.4,33.9,22.5,"$83,973.00",20.7,21.0,19.9,20.9,20.3,0.152699442833168
"Godley village, Illinois",Gardner-South Wilmington Township High School District,0320730,,,,,,,,,,11.9,11.9,60.0,40.0,42.5,35.0,20.0,"$46,538.00",20.6,19.9,20.9,20.3,20.3,0.418277981369235
"Godley village, Illinois",Reed Custer Community Unit School District 255U,099255U,18.4,21.2,22.4,21.4,26.0,24.6,22.5,19.6,19.7,17.6,20.3,63.0,38.6,34.6,35.4,16.5,"$60,432.00",20.3,20.2,19.9,20.2,20.7,0.562804629994006
"Golf village, Illinois",Northfield Township High School District 225,0162250,,,,,,,,,,19.2,19.2,89.4,70.7,76.2,68.9,58.1,"$101,998.00",25.4,25.6,25.4,25.2,24.8,1.0
"Grayslake village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.826248224638138
"Grayslake village, Illinois",Mundelein Consolidated High School District 120,0491200,,,,,,,,,,21.5,21.5,65.6,45.7,38.5,41.0,25.5,"$81,553.00",21.0,20.7,20.5,21.3,20.9,0.137820099395138
"Green Oaks village, Illinois",Libertyville Community High School District 128,0491280,,,,,,,,,,21.1,21.1,89.1,72.8,77.4,66.7,57.1,"$97,763.00",25.4,25.6,25.5,25.4,24.6,0.997715776021105
"Greenwood village, Illinois",Woodstock Community Unit School District 200,0632000,22.1,19.3,19.1,18.4,20.3,22.1,20.1,20.1,21.8,17.0,20.0,66.9,40.0,38.4,38.6,25.3,"$58,133.00",20.9,20.5,20.3,20.9,21.1,1.0
"Gurnee village, Illinois",Warren Township High School District 121,0491210,,,,,,,,,,19.9,19.9,78.6,51.8,54.5,48.3,36.4,"$70,184.00",22.5,22.6,22.3,22.5,22.1,0.99970109510945
"Hainesville village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.462547873283584
"Hainesville village, Illinois",Round Lake Community Unit School District 116,0491160,22.8,24.0,25.2,24.4,23.3,25.8,19.5,17.7,19.2,15.9,19.3,40.5,20.7,25.8,15.8,10.7,"$63,299.00",18.0,16.8,18.8,17.8,18.0,0.537452126716416
"Hampshire village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.985233745761732
"Hanover Park village, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.147873050506238
"Hanover Park village, Illinois",Lake Park Community High School District 108,0221080,,,,,,,,,,18.7,18.7,75.7,51.9,53.7,51.1,35.3,"$88,565.00",22.4,22.1,22.1,22.5,22.3,0.230715739139574
"Hanover Park village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.402769461058792
"Hanover Park village, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.218641749295395
"Harvard city, Illinois",Harvard Community Unit School District 50,0630500,24.3,23.6,23.8,23.4,22.2,25.0,21.9,24.4,22.8,10.2,17.0,41.8,20.3,19.0,22.9,9.2,"$47,240.00",17.9,16.8,17.7,18.2,18.3,1.0
"Harvey city, Illinois",Bremen Community High School District 228,0162280,,,,,,,,,,20.0,20.0,46.1,26.7,24.7,23.5,13.2,"$94,202.00",18.5,17.5,18.6,18.6,18.9,0.0725406274438923
"Harvey city, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.927459372556109
"Harwood Heights village, Illinois",Maine Township High School District 207,0162070,,,,,,,,,,21.0,21.0,71.2,49.2,52.6,48.2,35.0,"$109,065.00",22.0,21.5,22.1,21.9,21.9,0.307852030839397
"Harwood Heights village, Illinois",Ridgewood Community High School District 234,0162340,,,,,,,,,,18.2,18.2,69.7,39.8,36.8,38.3,19.9,"$75,665.00",20.5,20.5,20.2,20.4,20.4,0.692147969160603
"Hawthorn Woods village, Illinois",Adlai E. Stevenson High School District 125,0491250,,,,,,,,,,17.0,17.0,90.9,76.7,80.6,73.4,64.4,"$92,403.00",26.5,26.5,26.8,26.3,25.8,0.253771886709979
"Hawthorn Woods village, Illinois",Lake Zurich Community Unit School District 95,0490950,17.9,22.4,21.1,22.9,23.4,22.9,22.3,20.1,20.2,21.9,21.5,84.6,64.7,71.3,62.5,52.5,"$71,223.00",24.2,23.8,24.6,24.1,23.8,0.524787473121175
"Hawthorn Woods village, Illinois",Mundelein Consolidated High School District 120,0491200,,,,,,,,,,21.5,21.5,65.6,45.7,38.5,41.0,25.5,"$81,553.00",21.0,20.7,20.5,21.3,20.9,0.221440640168846
"Hazel Crest village, Illinois",Bremen Community High School District 228,0162280,,,,,,,,,,20.0,20.0,46.1,26.7,24.7,23.5,13.2,"$94,202.00",18.5,17.5,18.6,18.6,18.9,0.707694179824561
"Hazel Crest village, Illinois",Homewood-Flossmoor Community High School District 233,0162330,,,,,,,,,,17.3,17.3,68.3,40.6,35.4,33.9,22.5,"$83,973.00",20.7,21.0,19.9,20.9,20.3,0.135661384715688
"Hazel Crest village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.156644435459751
"Hebron village, Illinois",Alden-Hebron School District 19,0630190,25.0,23.0,19.0,22.5,16.0,16.5,18.0,16.0,30.0,16.1,18.6,54.8,38.7,38.7,35.5,25.8,"$39,487.00",19.8,18.8,19.9,21.1,19.1,1.0
"Hickory Hills city, Illinois",Argo Community High School District 217,0162170,,,,,,,,,,21.6,21.6,46.7,24.5,31.1,24.7,14.9,"$84,224.00",18.7,17.5,19.2,18.4,19.1,0.146335060857485
"Hickory Hills city, Illinois",Consolidated High School District 230,0162300,,,,,,,,,,18.1,18.1,68.4,47.4,50.5,42.4,30.7,"$84,781.00",21.5,21.1,21.6,21.6,21.3,0.853664939142516
"Highland Park city, Illinois",Township High School District 113,0491130,,,,,,,,,,18.0,18.0,87.6,74.6,77.0,72.1,61.6,"$107,529.00",25.8,25.9,25.6,25.9,25.3,1.0
"Highwood city, Illinois",Township High School District 113,0491130,,,,,,,,,,18.0,18.0,87.6,74.6,77.0,72.1,61.6,"$107,529.00",25.8,25.9,25.6,25.9,25.3,1.0
"Hillside village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,1.0
"Hinsdale village, Illinois",Hinsdale Township High School District 86,0220860,,,,,,,,,,20.5,20.5,85.0,71.3,72.3,68.4,56.8,"$108,227.00",25.3,25.3,25.2,25.5,24.9,0.979602169868427
"Hodgkins village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.999999999999999
"Hoffman Estates village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.157693790162245
"Hoffman Estates village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.111000736357263
"Hoffman Estates village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.229845386289449
"Hoffman Estates village, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.501460087191043
"Holiday Hills village, Illinois",McHenry Community High School District 156,0631560,,,,,,,,,,19.0,19.0,62.5,36.6,40.1,32.6,23.1,"$69,309.00",20.4,19.9,20.4,20.2,20.4,1.0
"Homer Glen village, Illinois",Lockport Township High School District 205,0992050,,,,,,,,,,22.1,22.1,75.8,47.8,52.0,45.1,31.8,"$71,754.00",21.8,21.8,21.8,21.6,21.6,0.992964094715998
"Hometown city, Illinois",Oak Lawn Community High School District 229,0162290,,,,,,,,,,20.9,20.9,50.4,31.2,32.4,27.4,14.7,"$90,960.00",19.2,18.5,19.5,19.2,19.2,1.0
"Homewood village, Illinois",Homewood-Flossmoor Community High School District 233,0162330,,,,,,,,,,17.3,17.3,68.3,40.6,35.4,33.9,22.5,"$83,973.00",20.7,21.0,19.9,20.9,20.3,0.948068610091324
"Huntley village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.0670196122553269
"Huntley village, Illinois",Huntley Consolidated School District 158,0631580,16.2,20.1,21.5,21.8,21.6,22.9,23.3,22.3,23.3,23.6,21.1,79.2,49.5,56.4,49.2,34.1,"$54,761.00",22.4,22.4,22.6,22.0,22.3,0.932980387744672
"Indian Creek village, Illinois",Libertyville Community High School District 128,0491280,,,,,,,,,,21.1,21.1,89.1,72.8,77.4,66.7,57.1,"$97,763.00",25.4,25.6,25.5,25.4,24.6,0.554576192478868
"Indian Creek village, Illinois",Mundelein Consolidated High School District 120,0491200,,,,,,,,,,21.5,21.5,65.6,45.7,38.5,41.0,25.5,"$81,553.00",21.0,20.7,20.5,21.3,20.9,0.421333052715593
"Indian Head Park village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,1.0
"Inverness village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.27233329123048
"Inverness village, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.72766670876952
"Island Lake village, Illinois",McHenry Community High School District 156,0631560,,,,,,,,,,19.0,19.0,62.5,36.6,40.1,32.6,23.1,"$69,309.00",20.4,19.9,20.4,20.2,20.4,0.136633862504457
"Island Lake village, Illinois",Wauconda Community Unit School District 118,0491180,21.0,20.8,20.6,21.5,24.9,26.0,22.5,22.4,24.3,20.9,22.2,78.7,49.5,52.6,47.1,33.3,"$74,393.00",22.0,22.1,21.8,21.8,21.6,0.863366137495542
"Itasca village, Illinois",Fenton Community High School District 100,0221000,,,,,,,,,,19.6,19.6,53.8,32.9,40.2,27.4,17.3,"$106,311.00",19.8,18.7,20.5,19.8,19.8,0.0984220540308412
"Itasca village, Illinois",Lake Park Community High School District 108,0221080,,,,,,,,,,18.7,18.7,75.7,51.9,53.7,51.1,35.3,"$88,565.00",22.4,22.1,22.1,22.5,22.3,0.90034678828111
"Johnsburg village, Illinois",Johnsburg Community Unit School District 12,0630120,18.3,16.9,15.1,24.5,26.0,25.8,26.5,25.8,29.5,19.9,22.5,68.4,45.0,37.4,40.9,25.7,"$57,563.00",20.7,20.4,19.9,20.9,20.9,0.956124562209097
"Joliet city, Illinois",Joliet Township High School District 204,0992040,,,,,,,,,,24.6,24.6,49.9,28.1,24.7,24.7,13.4,"$74,868.00",18.7,18.0,18.7,18.8,19.0,0.681582022999892
"Joliet city, Illinois",Minooka Community High School District 111,0321110,,,,,,,,,,20.5,20.5,75.3,48.8,46.0,45.5,30.3,"$63,724.00",21.8,22.0,21.2,21.8,21.6,0.0650389778904317
"Joliet city, Illinois",Oswego Community Unit School District 308,0473080,22.7,22.7,23.0,23.9,25.4,25.5,21.2,20.8,20.7,23.8,23.0,64.5,41.9,41.3,39.0,25.6,"$51,648.00",20.8,20.3,20.7,20.9,20.8,0.058276774869309
"Joliet city, Illinois",Plainfield School District 202,0992020,19.6,22.6,22.1,23.5,24.1,25.1,23.1,24.1,23.3,22.6,23.0,65.4,41.6,43.0,36.8,25.1,"$56,681.00",20.8,20.1,20.9,20.8,20.6,0.173734266487262
"Justice village, Illinois",Argo Community High School District 217,0162170,,,,,,,,,,21.6,21.6,46.7,24.5,31.1,24.7,14.9,"$84,224.00",18.7,17.5,19.2,18.4,19.1,1.0
"Kaneville village, Illinois",Kaneland Community Unit School District 302,0453020,20.7,23.4,23.4,21.9,24.1,22.1,24.9,30.7,26.2,23.9,24.3,71.6,42.3,42.3,33.6,21.0,"$60,130.00",21.1,21.0,20.7,21.3,20.8,1.0
"Kenilworth village, Illinois",New Trier Township High School District 203,0162030,,,,,,,,,,21.4,21.4,96.2,86.3,88.3,82.9,75.4,"$105,850.00",27.5,27.9,27.4,27.5,26.7,1.0
"Kildeer village, Illinois",Adlai E. Stevenson High School District 125,0491250,,,,,,,,,,17.0,17.0,90.9,76.7,80.6,73.4,64.4,"$92,403.00",26.5,26.5,26.8,26.3,25.8,0.469887894961404
"Kildeer village, Illinois",Lake Zurich Community Unit School District 95,0490950,17.9,22.4,21.1,22.9,23.4,22.9,22.3,20.1,20.2,21.9,21.5,84.6,64.7,71.3,62.5,52.5,"$71,223.00",24.2,23.8,24.6,24.1,23.8,0.530112105038595
"La Grange village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,1.0
"La Grange Park village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.823215802154763
"La Grange Park village, Illinois",Riverside Brookfield Township School District 208,0162080,,,,,,,,,,24.3,24.3,85.6,57.5,61.9,57.5,43.1,"$92,543.00",23.3,23.3,22.9,23.5,23.1,0.173156837181303
"Lake Barrington village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.913342594026139
"Lake Barrington village, Illinois",Wauconda Community Unit School District 118,0491180,21.0,20.8,20.6,21.5,24.9,26.0,22.5,22.4,24.3,20.9,22.2,78.7,49.5,52.6,47.1,33.3,"$74,393.00",22.0,22.1,21.8,21.8,21.6,0.086373418092499
"Lake Bluff village, Illinois",Lake Forest Community High School District 115,0491150,,,,,,,,,,18.5,18.5,92.3,79.8,79.3,74.2,64.6,"$97,820.00",26.1,26.3,26.1,26.3,25.3,0.999799202594314
"Lake Forest city, Illinois",Lake Forest Community High School District 115,0491150,,,,,,,,,,18.5,18.5,92.3,79.8,79.3,74.2,64.6,"$97,820.00",26.1,26.3,26.1,26.3,25.3,0.946657814074275
"Lake in the Hills village, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,0.237404051923618
"Lake in the Hills village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,0.391978414379976
"Lake in the Hills village, Illinois",Huntley Consolidated School District 158,0631580,16.2,20.1,21.5,21.8,21.6,22.9,23.3,22.3,23.3,23.6,21.1,79.2,49.5,56.4,49.2,34.1,"$54,761.00",22.4,22.4,22.6,22.0,22.3,0.370617533696404
"Lakemoor village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.25766018418701
"Lakemoor village, Illinois",McHenry Community High School District 156,0631560,,,,,,,,,,19.0,19.0,62.5,36.6,40.1,32.6,23.1,"$69,309.00",20.4,19.9,20.4,20.2,20.4,0.571430399822278
"Lakemoor village, Illinois",Wauconda Community Unit School District 118,0491180,21.0,20.8,20.6,21.5,24.9,26.0,22.5,22.4,24.3,20.9,22.2,78.7,49.5,52.6,47.1,33.3,"$74,393.00",22.0,22.1,21.8,21.8,21.6,0.140922970598992
"Lake Villa village, Illinois",Antioch Community High School District 117,0491170,,,,,,,,,,20.8,20.8,76.0,47.6,51.8,48.7,34.3,"$61,620.00",21.9,21.6,21.9,21.8,22.0,0.756507003064426
"Lake Villa village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.128092279352125
"Lake Villa village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.115400717583448
"Lakewood village, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,0.743189990990373
"Lakewood village, Illinois",Huntley Consolidated School District 158,0631580,16.2,20.1,21.5,21.8,21.6,22.9,23.3,22.3,23.3,23.6,21.1,79.2,49.5,56.4,49.2,34.1,"$54,761.00",22.4,22.4,22.6,22.0,22.3,0.09924754083647
