Place,District,District Id,Class Size - Kindergarten,Class Size - First,Class Size - Second,Class Size - Third,Class Size - Fourth,Class Size - Fifth,Class Size - Sixth,Class Size - Seventh,Class Size - Eighth,Class Size - High School,Class Size - Overall,Percent Meets-Exceeds - English,Percent Meets-Exceeds - Reading,Percent Meets-Exceeds - Math,Percent Meets-Exceeds - Science,Percent Meets-Exceeds - All,Teacher Salary,ACT Composite,ACT English,ACT Math,ACT Reading,ACT Science,Proportion of Place Covered by District
"River Forest village, Illinois",Oak Park and River Forest District 200,0162000,,,,,,,,,,17.0,17.0,78.8,62.6,58.5,55.4,46.2,"$98,729.00",23.8,24.1,23.2,24.4,23.1,0.970954731792036
"River Grove village, Illinois",Elmwood Park Community Unit School District 401,0164010,16.1,20.7,22.1,22.3,24.5,27.4,24.7,22.4,18.8,21.4,21.6,66.9,32.2,39.3,27.7,16.5,"$78,938.00",20.0,20.0,20.2,19.7,19.7,0.0700108027053692
"River Grove village, Illinois",Leyden Community High School District 212,0162120,,,,,,,,,,19.7,19.7,52.2,29.6,34.6,26.9,15.2,"$81,667.00",19.3,18.4,19.6,19.1,19.4,0.92998919729463
"Riverside village, Illinois",Riverside Brookfield Township School District 208,0162080,,,,,,,,,,24.3,24.3,85.6,57.5,61.9,57.5,43.1,"$92,543.00",23.3,23.3,22.9,23.5,23.1,1.0
"Riverwoods village, Illinois",Adlai E. Stevenson High School District 125,0491250,,,,,,,,,,17.0,17.0,90.9,76.7,80.6,73.4,64.4,"$92,403.00",26.5,26.5,26.8,26.3,25.8,0.143732050114786
"Riverwoods village, Illinois",Township High School District 113,0491130,,,,,,,,,,18.0,18.0,87.6,74.6,77.0,72.1,61.6,"$107,529.00",25.8,25.9,25.6,25.9,25.3,0.856267949885214
"Robbins village, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,0.994153437807928
"Rockdale village, Illinois",Joliet Township High School District 204,0992040,,,,,,,,,,24.6,24.6,49.9,28.1,24.7,24.7,13.4,"$74,868.00",18.7,18.0,18.7,18.8,19.0,1.0
"Rolling Meadows city, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.387233757443932
"Rolling Meadows city, Illinois",Township High School District 214,0162140,,,,,,,,,,20.5,20.5,77.7,53.6,63.1,52.7,40.5,"$98,687.00",23.1,22.9,23.6,22.6,22.6,0.612766242556066
"Romeoville village, Illinois",Lockport Township High School District 205,0992050,,,,,,,,,,22.1,22.1,75.8,47.8,52.0,45.1,31.8,"$71,754.00",21.8,21.8,21.8,21.6,21.6,0.0626604526507462
"Romeoville village, Illinois",Plainfield School District 202,0992020,19.6,22.6,22.1,23.5,24.1,25.1,23.1,24.1,23.3,22.6,23.0,65.4,41.6,43.0,36.8,25.1,"$56,681.00",20.8,20.1,20.9,20.8,20.6,0.151422679581243
"Romeoville village, Illinois",Valley View Community Unit School District 365U,099365U,21.9,21.7,20.8,23.8,23.6,22.6,23.1,24.4,22.5,18.9,21.3,52.5,30.5,31.8,25.3,16.8,"$59,049.00",19.3,18.5,19.5,19.4,19.2,0.785916867768011
"Roselle village, Illinois",Lake Park Community High School District 108,0221080,,,,,,,,,,18.7,18.7,75.7,51.9,53.7,51.1,35.3,"$88,565.00",22.4,22.1,22.1,22.5,22.3,0.861780873578574
"Roselle village, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.138219126421426
"Rosemont village, Illinois",Leyden Community High School District 212,0162120,,,,,,,,,,19.7,19.7,52.2,29.6,34.6,26.9,15.2,"$81,667.00",19.3,18.4,19.6,19.1,19.4,0.790135361254427
"Rosemont village, Illinois",Maine Township High School District 207,0162070,,,,,,,,,,21.0,21.0,71.2,49.2,52.6,48.2,35.0,"$109,065.00",22.0,21.5,22.1,21.9,21.9,0.209048965970424
"Round Lake village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.263243782194892
"Round Lake village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.236297605244233
"Round Lake village, Illinois",Mundelein Consolidated High School District 120,0491200,,,,,,,,,,21.5,21.5,65.6,45.7,38.5,41.0,25.5,"$81,553.00",21.0,20.7,20.5,21.3,20.9,0.105804349427951
"Round Lake village, Illinois",Round Lake Community Unit School District 116,0491160,22.8,24.0,25.2,24.4,23.3,25.8,19.5,17.7,19.2,15.9,19.3,40.5,20.7,25.8,15.8,10.7,"$63,299.00",18.0,16.8,18.8,17.8,18.0,0.394654263132925
"Round Lake Beach village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.051991832427942
"Round Lake Beach village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.38682329137061
"Round Lake Beach village, Illinois",Round Lake Community Unit School District 116,0491160,22.8,24.0,25.2,24.4,23.3,25.8,19.5,17.7,19.2,15.9,19.3,40.5,20.7,25.8,15.8,10.7,"$63,299.00",18.0,16.8,18.8,17.8,18.0,0.561184876201447
"Round Lake Heights village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.588036810895356
"Round Lake Heights village, Illinois",Round Lake Community Unit School District 116,0491160,22.8,24.0,25.2,24.4,23.3,25.8,19.5,17.7,19.2,15.9,19.3,40.5,20.7,25.8,15.8,10.7,"$63,299.00",18.0,16.8,18.8,17.8,18.0,0.411963189104643
"Round Lake Park village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.375584496992605
"Round Lake Park village, Illinois",Mundelein Consolidated High School District 120,0491200,,,,,,,,,,21.5,21.5,65.6,45.7,38.5,41.0,25.5,"$81,553.00",21.0,20.7,20.5,21.3,20.9,0.219468108242258
"Round Lake Park village, Illinois",Round Lake Community Unit School District 116,0491160,22.8,24.0,25.2,24.4,23.3,25.8,19.5,17.7,19.2,15.9,19.3,40.5,20.7,25.8,15.8,10.7,"$63,299.00",18.0,16.8,18.8,17.8,18.0,0.404947394765137
"St. Charles city, Illinois",St. Charles Community Unit School District 303,0453030,22.0,21.8,23.5,23.0,23.7,22.1,24.4,24.7,24.7,19.9,22.2,82.0,59.4,65.6,55.7,42.4,"$63,082.00",23.3,22.8,23.5,23.4,23.1,0.998883650785466
"Sauk Village village, Illinois",Bloom Township High School District 206,0162060,,,,,,,,,,17.1,17.1,36.2,17.9,11.9,11.1,4.7,"$73,366.00",16.9,16.0,17.0,17.2,17.1,0.996423332101727
"Schaumburg village, Illinois",Township High School District 211,0162110,,,,,,,,,,21.4,21.4,72.2,52.4,58.8,50.4,39.6,"$85,221.00",22.6,22.0,23.2,22.4,22.4,0.967205074560685
"Schiller Park village, Illinois",Leyden Community High School District 212,0162120,,,,,,,,,,19.7,19.7,52.2,29.6,34.6,26.9,15.2,"$81,667.00",19.3,18.4,19.6,19.1,19.4,1.0
"Shorewood village, Illinois",Joliet Township High School District 204,0992040,,,,,,,,,,24.6,24.6,49.9,28.1,24.7,24.7,13.4,"$74,868.00",18.7,18.0,18.7,18.8,19.0,0.513499617770556
"Shorewood village, Illinois",Minooka Community High School District 111,0321110,,,,,,,,,,20.5,20.5,75.3,48.8,46.0,45.5,30.3,"$63,724.00",21.8,22.0,21.2,21.8,21.6,0.486500382229445
"Skokie village, Illinois",Evanston Township High School District 202,0162020,,,,,,,,,,19.6,19.6,74.2,61.8,60.9,54.4,48.0,"$99,629.00",23.9,23.8,23.8,24.1,23.4,0.113048797935749
"Skokie village, Illinois",Niles Township Community High School District 219,0162190,,,,,,,,,,19.1,19.1,71.4,48.7,49.4,45.5,31.8,"$105,577.00",22.0,21.6,21.8,21.9,22.0,0.886951202064249
"Sleepy Hollow village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,1.0
"South Barrington village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.938765508953615
"South Chicago Heights village, Illinois",Bloom Township High School District 206,0162060,,,,,,,,,,17.1,17.1,36.2,17.9,11.9,11.1,4.7,"$73,366.00",16.9,16.0,17.0,17.2,17.1,1.0
"South Elgin village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.618150384915706
"South Elgin village, Illinois",St. Charles Community Unit School District 303,0453030,22.0,21.8,23.5,23.0,23.7,22.1,24.4,24.7,24.7,19.9,22.2,82.0,59.4,65.6,55.7,42.4,"$63,082.00",23.3,22.8,23.5,23.4,23.1,0.381849615084294
"South Holland village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,1.0
"Spring Grove village, Illinois",Richmond-Burton Community High School District 157,0631570,,,,,,,,,,19.9,19.9,75.9,49.7,59.3,58.8,37.7,"$53,026.00",22.5,22.0,22.8,21.8,22.9,0.992441154721946
"Steger village, Illinois",Bloom Township High School District 206,0162060,,,,,,,,,,17.1,17.1,36.2,17.9,11.9,11.1,4.7,"$73,366.00",16.9,16.0,17.0,17.2,17.1,0.995788779570286
"Stickney village, Illinois",J. Sterling Morton High School District 201,0162010,,,,,,,,,,23.4,23.4,33.8,16.1,11.6,11.1,5.1,"$74,797.00",16.9,15.9,16.9,17.1,17.2,0.999999999999999
"Stone Park village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,1.0
"Streamwood village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.979956867942601
"Sugar Grove village, Illinois",Hinckley-Big Rock Community Unit School District 429,0194290,16.3,21.5,19.0,24.0,22.0,19.3,17.7,15.3,18.7,16.8,18.2,82.4,62.7,70.6,62.7,47.1,"$51,753.00",23.1,22.9,22.8,23.5,22.8,0.113945666655078
"Sugar Grove village, Illinois",Kaneland Community Unit School District 302,0453020,20.7,23.4,23.4,21.9,24.1,22.1,24.9,30.7,26.2,23.9,24.3,71.6,42.3,42.3,33.6,21.0,"$60,130.00",21.1,21.0,20.7,21.3,20.8,0.848057518320893
"Summit village, Illinois",Argo Community High School District 217,0162170,,,,,,,,,,21.6,21.6,46.7,24.5,31.1,24.7,14.9,"$84,224.00",18.7,17.5,19.2,18.4,19.1,0.888573424268335
"Summit village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.107433193891657
"Symerton village, Illinois",Wilmington Community Unit School District 209U,099209U,19.0,20.4,22.3,25.0,25.0,24.3,21.8,18.2,24.6,23.2,22.3,66.4,37.2,34.5,32.7,20.4,"$44,010.00",20.0,20.0,19.5,20.1,19.9,1.0
"Third Lake village, Illinois",Grayslake Community High School District 127,0491270,,,,,,,,,,20.7,20.7,74.8,53.9,55.8,44.2,33.9,"$68,237.00",22.5,22.4,22.5,22.6,22.0,0.850402516062005
"Third Lake village, Illinois",Warren Township High School District 121,0491210,,,,,,,,,,19.9,19.9,78.6,51.8,54.5,48.3,36.4,"$70,184.00",22.5,22.6,22.3,22.5,22.1,0.149597483937996
"Thornton village, Illinois",Homewood-Flossmoor Community High School District 233,0162330,,,,,,,,,,17.3,17.3,68.3,40.6,35.4,33.9,22.5,"$83,973.00",20.7,21.0,19.9,20.9,20.3,0.0781628935456249
"Thornton village, Illinois",Thornton Township High School District 205,0162050,,,,,,,,,,17.5,17.5,32.5,11.5,9.4,6.3,2.5,"$72,811.00",16.5,15.8,16.8,16.4,16.6,0.921837106454375
"Tinley Park village, Illinois",Bremen Community High School District 228,0162280,,,,,,,,,,20.0,20.0,46.1,26.7,24.7,23.5,13.2,"$94,202.00",18.5,17.5,18.6,18.6,18.9,0.207884602137971
"Tinley Park village, Illinois",Consolidated High School District 230,0162300,,,,,,,,,,18.1,18.1,68.4,47.4,50.5,42.4,30.7,"$84,781.00",21.5,21.1,21.6,21.6,21.3,0.46560868810222
"Tinley Park village, Illinois",Lincoln Way Community High School District 210,0992100,,,,,,,,,,21.8,21.8,81.0,56.4,55.8,50.3,37.5,"$80,622.00",22.8,22.8,22.3,23.1,22.6,0.211156162577498
"Tinley Park village, Illinois",Rich Township High School District 227,0162270,,,,,,,,,,11.4,11.4,38.9,20.8,16.3,13.3,7.0,"$61,210.00",17.4,16.4,17.7,17.8,17.4,0.115350547182311
"Tower Lakes village, Illinois",Barrington Community Unit School District 220,0492200,19.5,19.6,19.7,21.1,21.2,23.4,20.3,20.0,19.0,23.7,21.5,82.0,62.9,70.4,62.7,50.2,"$78,692.00",24.4,24.1,24.7,24.2,24.0,0.999999999999999
"Trout Valley village, Illinois",Community High School District 155,0631550,,,,,,,,,,19.2,19.2,79.5,54.2,59.6,53.3,39.1,"$85,211.00",22.9,22.8,22.9,22.5,22.8,1.0
"Union village, Illinois",Marengo Community High School District 154,0631540,,,,,,,,,,18.6,18.6,72.9,42.9,44.1,42.9,27.6,"$67,747.00",21.3,21.3,21.3,20.7,21.3,1.0
"University Park village, Illinois",Crete-Monee Community Unit School District 201-U,099201U,18.2,19.4,18.0,16.6,18.4,23.5,27.1,21.8,23.2,20.6,20.5,57.5,31.2,22.2,18.4,11.7,"$53,200.00",19.0,19.0,18.6,19.2,18.5,0.990018165040996
"Vernon Hills village, Illinois",Adlai E. Stevenson High School District 125,0491250,,,,,,,,,,17.0,17.0,90.9,76.7,80.6,73.4,64.4,"$92,403.00",26.5,26.5,26.8,26.3,25.8,0.295007832777669
"Vernon Hills village, Illinois",Libertyville Community High School District 128,0491280,,,,,,,,,,21.1,21.1,89.1,72.8,77.4,66.7,57.1,"$97,763.00",25.4,25.6,25.5,25.4,24.6,0.689642716233991
"Villa Park village, Illinois",DuPage High School District 88,0220880,,,,,,,,,,21.8,21.8,57.9,34.9,34.3,29.8,18.7,"$92,959.00",19.9,19.2,19.9,20.0,20.0,0.989215472439324
"Virgil village, Illinois",Central Community Unit School District 301,0453010,20.9,20.7,21.9,21.9,23.6,23.7,28.8,28.4,19.9,22.9,22.7,78.6,56.1,66.3,53.7,42.5,"$54,740.00",22.9,22.4,23.5,22.8,22.4,0.18179011912468
"Virgil village, Illinois",Kaneland Community Unit School District 302,0453020,20.7,23.4,23.4,21.9,24.1,22.1,24.9,30.7,26.2,23.9,24.3,71.6,42.3,42.3,33.6,21.0,"$60,130.00",21.1,21.0,20.7,21.3,20.8,0.81820988087532
"Volo village, Illinois",Grant Community High School District 124,0491240,,,,,,,,,,19.5,19.5,62.2,40.3,43.4,35.9,25.7,"$61,138.00",20.9,20.3,20.8,20.8,21.1,0.435057134581707
"Volo village, Illinois",Wauconda Community Unit School District 118,0491180,21.0,20.8,20.6,21.5,24.9,26.0,22.5,22.4,24.3,20.9,22.2,78.7,49.5,52.6,47.1,33.3,"$74,393.00",22.0,22.1,21.8,21.8,21.6,0.563175120694552
"Wadsworth village, Illinois",Warren Township High School District 121,0491210,,,,,,,,,,19.9,19.9,78.6,51.8,54.5,48.3,36.4,"$70,184.00",22.5,22.6,22.3,22.5,22.1,0.562690200102447
"Wadsworth village, Illinois",Zion-Benton Township High School District 126,0491260,,,,,,,,,,18.1,18.1,51.9,25.0,24.7,19.0,10.6,"$56,338.00",18.6,18.3,18.4,18.6,18.6,0.437309799897554
"Warrenville city, Illinois",Community Unit School District 200,0222000,19.4,22.2,21.9,21.8,22.7,23.4,24.7,25.9,26.1,23.5,23.6,77.5,59.3,61.7,56.0,44.2,"$73,350.00",23.4,23.1,23.4,23.4,22.9,0.816217795801745
"Warrenville city, Illinois",Naperville Community Unit District 203,0222030,22.1,22.5,23.0,24.3,23.6,22.9,22.3,22.9,24.4,20.6,22.3,84.4,68.8,71.8,66.6,55.2,"$70,084.00",24.9,24.5,24.9,25.0,24.6,0.121529099937333
"Wauconda village, Illinois",Mundelein Consolidated High School District 120,0491200,,,,,,,,,,21.5,21.5,65.6,45.7,38.5,41.0,25.5,"$81,553.00",21.0,20.7,20.5,21.3,20.9,0.183317403813189
"Wauconda village, Illinois",Wauconda Community Unit School District 118,0491180,21.0,20.8,20.6,21.5,24.9,26.0,22.5,22.4,24.3,20.9,22.2,78.7,49.5,52.6,47.1,33.3,"$74,393.00",22.0,22.1,21.8,21.8,21.6,0.816682596186812
"Waukegan city, Illinois",Libertyville Community High School District 128,0491280,,,,,,,,,,21.1,21.1,89.1,72.8,77.4,66.7,57.1,"$97,763.00",25.4,25.6,25.5,25.4,24.6,0.080840844658651
"Waukegan city, Illinois",Warren Township High School District 121,0491210,,,,,,,,,,19.9,19.9,78.6,51.8,54.5,48.3,36.4,"$70,184.00",22.5,22.6,22.3,22.5,22.1,0.248278131032667
"Waukegan city, Illinois",Waukegan Community Unit School District 60,0490600,20.2,21.2,21.3,21.7,24.1,24.4,20.6,22.1,20.7,16.9,20.3,37.1,16.1,14.8,13.9,6.7,"$55,576.00",17.3,16.4,17.4,17.1,17.9,0.630398275678373
"Wayne village, Illinois",School District U-46,0450460,19.1,23.6,22.5,23.6,23.7,24.3,25.3,22.0,24.9,19.5,22.0,52.2,32.2,34.7,29.4,19.3,"$63,851.00",19.4,18.5,19.8,19.3,19.4,0.79715573511597
"Wayne village, Illinois",St. Charles Community Unit School District 303,0453030,22.0,21.8,23.5,23.0,23.7,22.1,24.4,24.7,24.7,19.9,22.2,82.0,59.4,65.6,55.7,42.4,"$63,082.00",23.3,22.8,23.5,23.4,23.1,0.202844264884029
"Westchester village, Illinois",Proviso Township High School District 209,0162090,,,,,,,,,,20.2,20.2,41.8,17.9,18.4,15.9,7.0,"$65,885.00",17.7,16.9,17.9,17.6,18.1,0.986394073158895
"West Chicago city, Illinois",Community High School District 94,0220940,,,,,,,,,,20.8,20.8,46.7,29.9,30.8,26.5,17.0,"$64,340.00",19.1,17.8,19.5,19.3,19.3,0.753718476242788
"West Chicago city, Illinois",St. Charles Community Unit School District 303,0453030,22.0,21.8,23.5,23.0,23.7,22.1,24.4,24.7,24.7,19.9,22.2,82.0,59.4,65.6,55.7,42.4,"$63,082.00",23.3,22.8,23.5,23.4,23.1,0.196452976424128
"West Dundee village, Illinois",Community Unit School District 300,0453000,20.1,21.0,21.4,23.1,22.4,24.0,25.4,26.0,25.8,19.6,22.5,63.7,39.5,42.8,37.6,25.6,"$55,361.00",20.7,20.0,20.7,20.7,20.8,1.0
"Western Springs village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.985102861711252
"Westmont village, Illinois",Community High School District 99,0220990,,,,,,,,,,19.9,19.9,75.4,54.0,58.9,49.1,38.0,"$87,880.00",22.6,22.2,23.0,22.7,22.2,0.283610144401005
"Westmont village, Illinois",Hinsdale Township High School District 86,0220860,,,,,,,,,,20.5,20.5,85.0,71.3,72.3,68.4,56.8,"$108,227.00",25.3,25.3,25.2,25.5,24.9,0.169128412413656
"Westmont village, Illinois",Westmont Community Unit School District 201,0222010,18.4,16.8,17.2,25.5,21.3,20.0,16.7,19.0,16.8,16.5,18.0,67.0,50.5,46.2,40.7,28.6,"$82,718.00",21.7,21.0,21.5,22.2,21.9,0.547261443185339
"Wheaton city, Illinois",Community Unit School District 200,0222000,19.4,22.2,21.9,21.8,22.7,23.4,24.7,25.9,26.1,23.5,23.6,77.5,59.3,61.7,56.0,44.2,"$73,350.00",23.4,23.1,23.4,23.4,22.9,0.8944611578851
"Wheaton city, Illinois",Glenbard Township High School District 87,0220870,,,,,,,,,,22.7,22.7,67.4,48.9,51.4,44.5,33.2,"$96,313.00",21.8,21.1,22.0,21.9,21.7,0.105447860453523
"Wheeling village, Illinois",Township High School District 214,0162140,,,,,,,,,,20.5,20.5,77.7,53.6,63.1,52.7,40.5,"$98,687.00",23.1,22.9,23.6,22.6,22.6,0.995121115786695
"Willowbrook village, Illinois",Hinsdale Township High School District 86,0220860,,,,,,,,,,20.5,20.5,85.0,71.3,72.3,68.4,56.8,"$108,227.00",25.3,25.3,25.2,25.5,24.9,1.0
"Willow Springs village, Illinois",Argo Community High School District 217,0162170,,,,,,,,,,21.6,21.6,46.7,24.5,31.1,24.7,14.9,"$84,224.00",18.7,17.5,19.2,18.4,19.1,0.398123999296127
"Willow Springs village, Illinois",Consolidated High School District 230,0162300,,,,,,,,,,18.1,18.1,68.4,47.4,50.5,42.4,30.7,"$84,781.00",21.5,21.1,21.6,21.6,21.3,0.168501950439733
"Willow Springs village, Illinois",Lemont Township High School District 210,0162100,,,,,,,,,,21.0,21.0,78.1,55.9,54.4,47.0,35.1,"$75,559.00",22.4,22.0,22.2,22.8,22.2,0.0520625580135251
"Willow Springs village, Illinois",Lyons Township High School District 204,0162040,,,,,,,,,,21.4,21.4,81.4,64.4,70.0,61.5,51.7,"$101,033.00",24.3,23.9,24.7,24.3,23.9,0.381311492250616
"Wilmette village, Illinois",New Trier Township High School District 203,0162030,,,,,,,,,,21.4,21.4,96.2,86.3,88.3,82.9,75.4,"$105,850.00",27.5,27.9,27.4,27.5,26.7,1.0
"Wilmington city, Illinois",Wilmington Community Unit School District 209U,099209U,19.0,20.4,22.3,25.0,25.0,24.3,21.8,18.2,24.6,23.2,22.3,66.4,37.2,34.5,32.7,20.4,"$44,010.00",20.0,20.0,19.5,20.1,19.9,0.988153746779034
"Winfield village, Illinois",Community High School District 94,0220940,,,,,,,,,,20.8,20.8,46.7,29.9,30.8,26.5,17.0,"$64,340.00",19.1,17.8,19.5,19.3,19.3,0.64210276613815
"Winfield village, Illinois",Community Unit School District 200,0222000,19.4,22.2,21.9,21.8,22.7,23.4,24.7,25.9,26.1,23.5,23.6,77.5,59.3,61.7,56.0,44.2,"$73,350.00",23.4,23.1,23.4,23.4,22.9,0.355260697017911
"Winnetka village, Illinois",New Trier Township High School District 203,0162030,,,,,,,,,,21.4,21.4,96.2,86.3,88.3,82.9,75.4,"$105,850.00",27.5,27.9,27.4,27.5,26.7,1.0
"Winthrop Harbor village, Illinois",Zion-Benton Township High School District 126,0491260,,,,,,,,,,18.1,18.1,51.9,25.0,24.7,19.0,10.6,"$56,338.00",18.6,18.3,18.4,18.6,18.6,0.989229984231811
"Wonder Lake village, Illinois",McHenry Community High School District 156,0631560,,,,,,,,,,19.0,19.0,62.5,36.6,40.1,32.6,23.1,"$69,309.00",20.4,19.9,20.4,20.2,20.4,0.50561166631538
"Wonder Lake village, Illinois",Woodstock Community Unit School District 200,0632000,22.1,19.3,19.1,18.4,20.3,22.1,20.1,20.1,21.8,17.0,20.0,66.9,40.0,38.4,38.6,25.3,"$58,133.00",20.9,20.5,20.3,20.9,21.1,0.49438833368462
"Wood Dale city, Illinois",DuPage High School District 88,0220880,,,,,,,,,,21.8,21.8,57.9,34.9,34.3,29.8,18.7,"$92,959.00",19.9,19.2,19.9,20.0,20.0,0.123947482108668
"Wood Dale city, Illinois",Fenton Community High School District 100,0221000,,,,,,,,,,19.6,19.6,53.8,32.9,40.2,27.4,17.3,"$106,311.00",19.8,18.7,20.5,19.8,19.8,0.850035991525863
"Woodridge village, Illinois",Community High School District 99,0220990,,,,,,,,,,19.9,19.9,75.4,54.0,58.9,49.1,38.0,"$87,880.00",22.6,22.2,23.0,22.7,22.2,0.684540684214293
"Woodridge village, Illinois",Lemont Township High School District 210,0162100,,,,,,,,,,21.0,21.0,78.1,55.9,54.4,47.0,35.1,"$75,559.00",22.4,22.0,22.2,22.8,22.2,0.169588046747162
"Woodridge village, Illinois",Valley View Community Unit School District 365U,099365U,21.9,21.7,20.8,23.8,23.6,22.6,23.1,24.4,22.5,18.9,21.3,52.5,30.5,31.8,25.3,16.8,"$59,049.00",19.3,18.5,19.5,19.4,19.2,0.0995269683243737
"Woodstock city, Illinois",Woodstock Community Unit School District 200,0632000,22.1,19.3,19.1,18.4,20.3,22.1,20.1,20.1,21.8,17.0,20.0,66.9,40.0,38.4,38.6,25.3,"$58,133.00",20.9,20.5,20.3,20.9,21.1,1.0
"Worth village, Illinois",Community High School District 218,0162180,,,,,,,,,,19.5,19.5,49.1,26.7,23.8,23.7,14.0,"$83,554.00",18.7,18.1,18.6,18.8,18.9,0.70038420419142
"Worth village, Illinois",Consolidated High School District 230,0162300,,,,,,,,,,18.1,18.1,68.4,47.4,50.5,42.4,30.7,"$84,781.00",21.5,21.1,21.6,21.6,21.3,0.299615795808579
"Zion city, Illinois",Zion-Benton Township High School District 126,0491260,,,,,,,,,,18.1,18.1,51.9,25.0,24.7,19.0,10.6,"$56,338.00",18.6,18.3,18.4,18.6,18.6,1.0
